number_of_visits,time_spent_on_website,engagement_score,click_rate,email_open_rate,inactivity_period,email_response,cart_activity,last_activity,budget_level,company_size,previous_interaction,previous_outcome,lead_source,lead_category
1,1.4,42.3,0.3,0.7,35,Replied,No,Page_View,Low,Small,No,No_Contact,Social,Medium
13,33.3,100.0,0.3,0.5,3,Clicked,Yes,Form_Submit,Medium,Enterprise,Yes,No_Response,Email_Campaign,High
1,1.4,57.7,0.0,0.5,32,Replied,Yes,Form_Submit,Low,Small,Yes,Failure,Email_Campaign,Low
1,6.3,3.0,0.2,0.5,38,Opened,No,Content_Download,Medium,Medium,No,No_Contact,Organic_Search,Low
2,12.1,91.7,0.6,0.5,25,Clicked,No,Pricing_Page,High,Large,No,No_Contact,Website,High
6,11.7,39.2,0.1,0.5,20,No_Response,No,Content_Download,Medium,Small,Yes,Failure,Paid_Ads,Low
2,5.5,40.2,0.2,0.3,1,Opened,No,Content_Download,High,Medium,No,No_Contact,Organic_Search,Medium
5,15.2,34.7,0.5,0.5,28,Clicked,No,Page_View,Medium,Small,No,No_Contact,Social,Medium
4,7.9,65.8,0.4,0.3,69,Replied,Yes,Webinar,Medium,Small,No,No_Contact,Paid_Ads,Low
1,1.7,3.0,0.0,0.2,18,Opened,Yes,Form_Submit,Low,Large,No,No_Contact,Organic_Search,Low
3,10.9,79.0,0.0,0.6,37,Opened,No,Page_View,High,Enterprise,No,No_Contact,Paid_Ads,Medium
3,7.7,28.8,0.2,0.7,44,No_Response,No,Content_Download,Medium,Enterprise,No,No_Contact,Email_Campaign,Low
4,13.7,26.5,0.4,0.1,21,Clicked,No,Demo_Request,High,Small,Yes,In_Progress,Social,Low
1,5.9,29.0,0.2,0.4,17,No_Response,No,Content_Download,High,Medium,No,No_Contact,Paid_Ads,Low
10,5.1,62.3,0.2,0.3,17,No_Response,No,Webinar,High,Medium,No,No_Contact,Email_Campaign,Medium
7,18.4,40.6,0.2,0.4,25,Replied,No,Demo_Request,Medium,Medium,Yes,In_Progress,Organic_Search,Medium
9,56.0,56.4,0.3,0.5,22,No_Response,No,Page_View,Medium,Small,Yes,Failure,Paid_Ads,Low
3,11.9,32.3,0.2,0.4,24,Clicked,No,Pricing_Page,High,Small,Yes,Success,Website,Medium
4,20.8,45.8,0.1,0.4,49,No_Response,No,Content_Download,Low,Medium,No,No_Contact,Organic_Search,Low
9,46.2,46.1,0.5,0.4,20,No_Response,No,Demo_Request,Medium,Medium,No,No_Contact,Paid_Ads,High
12,54.7,89.9,0.5,0.6,1,Replied,Yes,Demo_Request,Low,Medium,No,No_Contact,Referral,High
9,32.4,52.0,0.2,0.5,16,Clicked,Yes,Content_Download,Low,Medium,Yes,In_Progress,Paid_Ads,Medium
10,27.5,70.1,0.5,0.2,8,Replied,No,Demo_Request,Medium,Medium,No,No_Contact,Website,High
6,17.6,72.7,0.3,0.6,18,Replied,Yes,Content_Download,Medium,Large,No,No_Contact,Paid_Ads,High
6,32.1,63.6,0.3,0.2,11,Clicked,No,Page_View,High,Small,Yes,In_Progress,Referral,Medium
8,17.9,56.7,0.2,0.5,18,Opened,No,Webinar,Low,Large,Yes,Failure,Email_Campaign,Medium
1,4.2,38.3,0.3,0.6,64,Clicked,No,Webinar,Medium,Large,No,No_Contact,Website,Low
11,15.2,56.3,0.4,0.3,18,Clicked,Yes,Page_View,Medium,Large,Yes,Failure,Organic_Search,High
1,3.3,28.4,0.1,0.5,52,No_Response,No,Page_View,Medium,Small,No,No_Contact,Organic_Search,Low
4,10.9,12.8,0.2,0.8,8,No_Response,No,Page_View,High,Large,Yes,Failure,Referral,Medium
6,8.8,45.8,0.3,0.6,21,Replied,Yes,Pricing_Page,High,Large,Yes,Failure,Paid_Ads,High
13,60.0,24.2,0.3,0.4,1,Replied,No,Pricing_Page,High,Medium,Yes,No_Response,Organic_Search,High
7,27.6,80.8,0.0,0.5,6,Opened,No,Demo_Request,High,Enterprise,Yes,Success,Email_Campaign,High
5,14.5,40.7,0.0,0.6,2,Opened,Yes,Page_View,Medium,Enterprise,Yes,In_Progress,Website,Medium
12,33.5,75.2,0.5,0.3,1,Clicked,Yes,Demo_Request,High,Medium,No,No_Contact,Email_Campaign,High
5,12.7,42.8,0.2,0.7,17,Clicked,Yes,Webinar,High,Small,Yes,Failure,Social,Medium
5,5.7,81.2,0.1,0.7,19,Replied,Yes,Demo_Request,Medium,Enterprise,Yes,No_Response,Website,High
4,10.3,36.9,0.0,0.5,62,Clicked,No,Page_View,Medium,Medium,Yes,In_Progress,Email_Campaign,Low
1,1.9,44.1,0.0,0.6,38,Opened,Yes,Demo_Request,Medium,Large,Yes,In_Progress,Referral,Medium
10,32.0,77.6,0.3,0.4,1,Clicked,Yes,Demo_Request,High,Large,No,No_Contact,Social,High
4,10.7,38.7,0.2,0.9,27,No_Response,No,Form_Submit,Medium,Small,Yes,Failure,Paid_Ads,Medium
5,21.2,43.9,0.5,0.3,1,Replied,Yes,Webinar,Low,Medium,Yes,No_Response,Email_Campaign,High
1,6.2,30.5,0.3,0.8,1,No_Response,No,Page_View,Medium,Large,No,No_Contact,Paid_Ads,Medium
9,27.5,74.6,0.4,0.2,16,Replied,Yes,Demo_Request,High,Medium,Yes,Failure,Paid_Ads,High
1,4.8,56.5,0.3,0.6,25,Opened,No,Page_View,Low,Medium,No,No_Contact,Social,Low
10,38.2,43.0,0.2,0.4,50,Clicked,No,Page_View,Low,Medium,No,No_Contact,Organic_Search,Low
6,8.3,61.0,0.3,0.8,46,No_Response,No,Webinar,Low,Enterprise,No,No_Contact,Social,Medium
3,18.9,58.0,0.3,0.2,6,Opened,No,Content_Download,Medium,Medium,No,No_Contact,Organic_Search,High
2,13.7,28.9,0.2,0.5,32,Clicked,No,Webinar,Medium,Small,No,No_Contact,Organic_Search,Low
3,4.0,57.2,0.0,0.5,13,Opened,No,Webinar,Medium,Large,Yes,In_Progress,Referral,Low
2,6.2,3.0,0.2,0.6,54,No_Response,No,Demo_Request,Medium,Small,No,No_Contact,Social,Low
1,6.0,47.3,0.3,0.5,8,Opened,No,Page_View,Low,Medium,No,No_Contact,Email_Campaign,Medium
10,25.4,71.6,0.3,0.7,21,Replied,Yes,Form_Submit,Low,Large,No,No_Contact,Social,High
1,5.1,31.6,0.1,0.6,34,No_Response,No,Webinar,Low,Medium,No,No_Contact,Paid_Ads,Low
3,14.6,16.2,0.0,0.5,61,Clicked,No,Page_View,Medium,Small,No,No_Contact,Email_Campaign,Low
8,15.2,3.0,0.2,0.3,72,No_Response,No,Page_View,Medium,Enterprise,Yes,Success,Organic_Search,Low
12,11.4,57.9,0.1,0.6,23,Clicked,No,Webinar,Medium,Large,No,No_Contact,Website,Medium
5,15.3,12.3,0.3,0.2,34,No_Response,No,Page_View,High,Enterprise,No,No_Contact,Social,Low
9,13.5,68.7,0.0,0.2,45,No_Response,Yes,Form_Submit,High,Small,No,No_Contact,Organic_Search,Medium
6,18.6,43.8,0.3,0.8,18,Replied,No,Page_View,Medium,Medium,No,No_Contact,Organic_Search,High
1,5.5,68.0,0.1,0.5,14,Opened,No,Form_Submit,High,Medium,No,No_Contact,Referral,Medium
9,28.4,67.5,0.3,0.3,1,Clicked,No,Page_View,Medium,Enterprise,No,No_Contact,Organic_Search,High
5,4.8,51.2,0.3,0.4,37,Opened,No,Form_Submit,Low,Medium,No,No_Contact,Referral,Low
7,21.0,58.7,0.0,0.6,16,Opened,No,Content_Download,Medium,Enterprise,No,No_Contact,Social,Medium
5,13.7,22.5,0.4,0.3,35,Clicked,No,Form_Submit,High,Medium,No,No_Contact,Website,Medium
15,0.5,52.5,0.2,0.4,48,Clicked,Yes,Content_Download,Low,Medium,No,No_Contact,Website,Medium
8,24.2,36.9,0.2,0.5,1,No_Response,No,Page_View,Medium,Enterprise,No,No_Contact,Email_Campaign,High
6,21.1,62.9,0.0,0.7,41,Replied,No,Content_Download,Medium,Small,No,No_Contact,Social,Medium
2,4.1,3.0,0.2,0.4,34,Clicked,No,Form_Submit,Medium,Small,No,No_Contact,Social,Low
1,3.2,42.4,0.2,0.4,24,Clicked,No,Page_View,High,Large,No,No_Contact,Organic_Search,Low
7,37.8,79.4,0.2,0.5,1,Clicked,No,Form_Submit,Medium,Large,Yes,No_Response,Organic_Search,Medium
7,25.8,54.4,0.3,0.5,15,Opened,No,Form_Submit,Medium,Enterprise,No,No_Contact,Referral,High
4,15.6,60.7,0.2,0.5,33,Opened,No,Pricing_Page,Low,Large,No,No_Contact,Website,Medium
1,6.9,29.4,0.2,0.5,41,No_Response,No,Pricing_Page,Medium,Small,Yes,Failure,Email_Campaign,Low
6,39.2,40.8,0.3,0.7,11,Opened,No,Demo_Request,Medium,Medium,No,No_Contact,Organic_Search,Medium
13,28.6,81.0,0.3,0.8,25,Clicked,Yes,Form_Submit,Low,Enterprise,Yes,Failure,Paid_Ads,High
3,10.6,65.6,0.0,0.4,16,Opened,No,Webinar,Low,Small,Yes,Failure,Social,Low
1,2.8,49.7,0.4,0.2,65,No_Response,No,Content_Download,Low,Large,Yes,Failure,Referral,Low
1,2.5,28.6,0.3,0.3,24,Opened,No,Webinar,Low,Large,No,No_Contact,Paid_Ads,Low
1,2.9,3.2,0.3,0.5,32,Clicked,No,Pricing_Page,Medium,Large,Yes,Failure,Paid_Ads,Low
4,13.4,47.2,0.4,0.4,32,No_Response,No,Content_Download,Low,Medium,Yes,Failure,Referral,Medium
4,14.0,62.9,0.3,0.6,28,Replied,Yes,Demo_Request,Low,Medium,No,No_Contact,Paid_Ads,Medium
8,21.2,46.7,0.5,0.6,6,Opened,No,Webinar,Low,Large,Yes,Success,Referral,High
1,1.1,54.0,0.2,0.4,27,Replied,No,Page_View,Medium,Small,Yes,Failure,Social,Medium
3,16.6,9.3,0.2,0.5,42,Replied,No,Webinar,High,Large,No,No_Contact,Social,Low
6,32.5,10.2,0.1,0.8,53,Opened,No,Demo_Request,High,Enterprise,No,No_Contact,Organic_Search,Low
3,10.6,3.0,0.0,0.5,54,Clicked,No,Page_View,Medium,Small,No,No_Contact,Referral,Low
9,59.5,90.0,0.4,0.3,11,Replied,No,Demo_Request,High,Large,No,No_Contact,Paid_Ads,High
1,1.3,31.3,0.1,0.6,36,No_Response,Yes,Page_View,Medium,Medium,No,No_Contact,Email_Campaign,Low
8,19.9,79.1,0.2,0.8,1,Replied,No,Form_Submit,High,Medium,Yes,Success,Website,High
10,40.6,62.8,0.3,0.3,15,Replied,No,Content_Download,Medium,Enterprise,Yes,Failure,Paid_Ads,High
5,24.0,55.6,0.2,0.6,24,No_Response,No,Pricing_Page,High,Medium,Yes,Failure,Social,Medium
4,7.5,23.0,0.2,0.5,34,Clicked,Yes,Webinar,Medium,Enterprise,No,No_Contact,Social,Low
4,7.3,18.2,0.2,0.3,21,Clicked,Yes,Content_Download,High,Enterprise,No,No_Contact,Website,Medium
10,43.7,41.6,0.3,0.6,8,Replied,No,Demo_Request,Low,Large,Yes,No_Response,Social,Medium
9,45.7,61.7,0.3,0.5,21,Opened,No,Pricing_Page,Low,Large,No,No_Contact,Social,Medium
7,59.3,14.2,0.0,0.2,32,No_Response,No,Form_Submit,Medium,Large,No,No_Contact,Email_Campaign,Low
5,30.0,52.7,0.4,0.8,5,Clicked,No,Pricing_Page,Medium,Large,Yes,Success,Organic_Search,High
2,4.0,13.5,0.5,0.8,53,No_Response,No,Webinar,Low,Small,No,No_Contact,Email_Campaign,Low
3,16.2,53.5,0.5,0.4,10,Replied,No,Form_Submit,Medium,Medium,Yes,Success,Paid_Ads,High
1,5.0,26.0,0.3,0.1,22,No_Response,No,Demo_Request,High,Small,No,No_Contact,Social,Medium
1,2.8,41.9,0.0,1.0,38,No_Response,Yes,Pricing_Page,Low,Large,Yes,Failure,Referral,Low
9,54.5,46.5,0.3,0.6,7,Replied,No,Content_Download,Medium,Enterprise,No,No_Contact,Referral,High
9,27.2,96.1,0.2,0.7,1,Replied,Yes,Content_Download,High,Enterprise,Yes,In_Progress,Social,High
2,5.7,29.7,0.1,0.4,33,No_Response,Yes,Content_Download,High,Large,No,No_Contact,Website,Low
8,31.8,39.8,0.2,0.5,32,Clicked,Yes,Content_Download,Medium,Enterprise,Yes,In_Progress,Organic_Search,Medium
1,3.4,33.3,0.1,0.4,37,No_Response,No,Form_Submit,High,Small,Yes,Failure,Email_Campaign,Low
4,25.4,34.0,0.3,0.5,32,Opened,No,Page_View,Low,Large,No,No_Contact,Social,Medium
11,35.7,44.2,0.5,0.4,1,No_Response,No,Pricing_Page,High,Large,Yes,Success,Website,High
4,16.9,37.0,0.2,0.4,42,No_Response,No,Content_Download,Low,Medium,No,No_Contact,Website,Low
14,60.0,81.6,0.4,0.7,3,Replied,No,Form_Submit,High,Large,Yes,In_Progress,Social,High
4,28.3,70.1,0.3,0.5,46,Opened,No,Content_Download,Low,Large,Yes,In_Progress,Paid_Ads,Medium
1,2.7,69.6,0.1,0.4,10,No_Response,No,Page_View,High,Medium,No,No_Contact,Social,Medium
3,12.3,10.6,0.5,0.6,56,No_Response,No,Content_Download,Low,Medium,No,No_Contact,Referral,Low
3,14.7,48.5,0.5,0.1,1,Clicked,No,Page_View,Medium,Large,Yes,No_Response,Social,Medium
11,37.8,89.7,0.3,0.5,1,Clicked,Yes,Demo_Request,High,Enterprise,Yes,Success,Paid_Ads,High
7,22.3,33.8,0.2,0.5,18,Opened,No,Demo_Request,Low,Large,Yes,In_Progress,Email_Campaign,Medium
6,31.0,50.1,0.1,0.4,28,No_Response,No,Page_View,Medium,Large,No,No_Contact,Email_Campaign,Low
7,19.4,47.0,0.2,0.4,35,Opened,No,Page_View,Medium,Large,Yes,Success,Paid_Ads,Medium
4,6.8,31.8,0.3,0.6,31,Replied,No,Webinar,High,Medium,No,No_Contact,Social,Medium
1,2.6,56.7,0.2,0.5,28,No_Response,No,Page_View,Medium,Small,No,No_Contact,Paid_Ads,Low
5,24.2,44.0,0.4,0.4,17,No_Response,No,Demo_Request,Low,Small,Yes,No_Response,Paid_Ads,Medium
8,12.1,73.4,0.6,0.5,1,Replied,Yes,Demo_Request,Medium,Large,No,No_Contact,Email_Campaign,High
4,8.9,21.6,0.3,0.5,30,No_Response,No,Page_View,Medium,Large,No,No_Contact,Email_Campaign,Low
2,8.7,38.6,0.1,0.4,14,Clicked,No,Demo_Request,High,Enterprise,No,No_Contact,Organic_Search,Medium
4,0.8,28.4,0.3,0.4,7,Opened,Yes,Demo_Request,Low,Medium,Yes,No_Response,Referral,Medium
5,3.0,64.1,0.0,0.6,13,Clicked,No,Pricing_Page,Low,Medium,No,No_Contact,Website,Medium
3,16.3,36.6,0.2,0.7,47,No_Response,No,Page_View,Medium,Large,No,No_Contact,Paid_Ads,Low
6,26.3,62.2,0.5,0.5,1,No_Response,No,Form_Submit,High,Large,No,No_Contact,Email_Campaign,High
3,15.8,36.5,0.2,0.6,35,Replied,Yes,Demo_Request,Medium,Enterprise,No,No_Contact,Website,Low
1,4.6,11.3,0.0,0.4,27,Clicked,Yes,Form_Submit,Low,Medium,Yes,Success,Organic_Search,Low
1,5.2,9.2,0.2,0.4,9,Clicked,Yes,Webinar,Low,Small,No,No_Contact,Referral,Medium
10,25.1,44.6,0.2,0.7,12,Opened,Yes,Webinar,Low,Small,No,No_Contact,Website,Medium
2,6.0,47.7,0.3,0.6,9,Replied,No,Form_Submit,Low,Medium,No,No_Contact,Organic_Search,Medium
5,29.9,59.9,0.2,0.5,16,Opened,No,Form_Submit,Low,Small,Yes,In_Progress,Organic_Search,High
2,5.3,28.3,0.3,0.6,43,Clicked,No,Demo_Request,High,Small,Yes,Failure,Email_Campaign,Medium
9,8.3,53.8,0.5,0.7,7,Replied,No,Demo_Request,Medium,Enterprise,Yes,Success,Email_Campaign,High
9,28.0,64.1,0.6,0.5,15,Clicked,No,Form_Submit,High,Enterprise,No,No_Contact,Paid_Ads,High
7,38.2,11.4,0.4,0.4,29,Opened,Yes,Webinar,Medium,Small,Yes,Success,Website,Medium
6,9.5,20.9,0.5,0.4,63,Clicked,No,Page_View,Medium,Medium,No,No_Contact,Paid_Ads,Low
1,4.3,37.1,0.1,0.5,38,Clicked,No,Content_Download,Medium,Small,No,No_Contact,Referral,Low
5,21.6,24.8,0.2,0.6,50,No_Response,Yes,Demo_Request,Low,Enterprise,Yes,No_Response,Email_Campaign,Low
2,5.2,26.4,0.2,0.3,37,Clicked,No,Form_Submit,Low,Small,No,No_Contact,Social,Medium
4,11.4,70.8,0.4,0.2,9,Clicked,No,Page_View,Low,Small,No,No_Contact,Social,Medium
12,29.4,81.8,0.4,0.4,7,Clicked,No,Demo_Request,Medium,Small,Yes,In_Progress,Organic_Search,High
14,60.0,63.5,0.3,0.6,20,Opened,Yes,Demo_Request,Low,Medium,No,No_Contact,Email_Campaign,High
4,10.3,74.9,0.5,0.3,11,Clicked,No,Pricing_Page,High,Large,No,No_Contact,Referral,Medium
7,41.8,83.1,0.2,0.5,16,Replied,No,Content_Download,Low,Large,Yes,Failure,Paid_Ads,High
9,50.3,62.5,0.1,0.5,48,Clicked,No,Form_Submit,Low,Small,No,No_Contact,Paid_Ads,Medium
1,7.3,21.8,0.3,0.5,43,Replied,Yes,Demo_Request,Medium,Enterprise,Yes,No_Response,Paid_Ads,Low
8,23.3,46.8,0.5,0.5,1,Replied,Yes,Demo_Request,Medium,Large,Yes,Success,Website,High
5,25.7,3.0,0.1,0.1,50,Clicked,Yes,Page_View,Low,Large,No,No_Contact,Website,Low
7,48.1,58.9,0.3,0.4,19,Replied,Yes,Pricing_Page,Medium,Medium,Yes,Failure,Organic_Search,Medium
10,49.5,11.1,0.1,0.7,48,No_Response,No,Content_Download,Low,Medium,No,No_Contact,Social,Low
7,14.1,3.0,0.1,0.6,30,No_Response,No,Page_View,Medium,Small,No,No_Contact,Social,Low
11,39.3,28.3,0.4,0.2,1,Clicked,No,Content_Download,Low,Enterprise,Yes,Success,Paid_Ads,High
4,16.2,21.9,0.0,0.5,49,Replied,No,Form_Submit,Medium,Medium,Yes,Failure,Paid_Ads,Low
9,60.0,8.2,0.3,0.1,19,Clicked,Yes,Pricing_Page,Medium,Medium,No,No_Contact,Referral,Medium
2,3.8,13.9,0.0,0.5,63,Replied,No,Pricing_Page,High,Enterprise,No,No_Contact,Organic_Search,Low
6,13.7,43.8,0.2,0.5,53,Clicked,No,Form_Submit,Medium,Small,No,No_Contact,Referral,Low
8,15.0,67.6,0.5,0.2,18,Replied,No,Webinar,Medium,Medium,No,No_Contact,Website,High
6,13.7,38.3,0.1,0.2,73,No_Response,Yes,Demo_Request,Medium,Medium,No,No_Contact,Organic_Search,Low
11,33.2,81.2,0.4,0.4,1,Clicked,No,Form_Submit,High,Large,Yes,Success,Social,High
10,29.7,19.4,0.4,0.3,11,Clicked,No,Webinar,Medium,Enterprise,Yes,In_Progress,Paid_Ads,Medium
6,38.6,20.5,0.2,0.5,32,Clicked,Yes,Demo_Request,Low,Enterprise,Yes,Success,Website,Low
12,47.6,50.0,0.2,0.4,9,Clicked,Yes,Page_View,Low,Large,Yes,No_Response,Paid_Ads,High
8,19.5,66.5,0.3,0.5,17,Opened,No,Pricing_Page,High,Large,Yes,No_Response,Organic_Search,High
10,56.2,41.6,0.3,0.3,3,Replied,Yes,Content_Download,Medium,Enterprise,No,No_Contact,Referral,Medium
15,60.0,57.8,0.5,0.2,29,Clicked,No,Form_Submit,High,Medium,No,No_Contact,Social,High
6,36.2,65.2,0.3,0.2,1,Clicked,No,Form_Submit,Medium,Large,Yes,Success,Paid_Ads,High
12,60.0,86.2,0.4,0.8,12,Clicked,No,Webinar,Low,Medium,No,No_Contact,Website,High
6,13.9,30.5,0.0,0.3,57,Opened,No,Page_View,Low,Medium,Yes,No_Response,Paid_Ads,Low
8,21.5,22.5,0.0,0.4,1,No_Response,Yes,Form_Submit,High,Small,No,No_Contact,Email_Campaign,Medium
1,2.6,13.8,0.0,0.2,24,No_Response,No,Webinar,Medium,Small,No,No_Contact,Organic_Search,Low
4,15.9,75.9,0.5,0.7,7,Clicked,No,Webinar,High,Enterprise,Yes,No_Response,Social,High
6,41.0,25.3,0.2,0.3,20,Replied,No,Webinar,High,Enterprise,No,No_Contact,Website,Medium
6,20.4,38.5,0.2,0.4,23,Replied,No,Content_Download,Low,Small,No,No_Contact,Social,Low
2,5.8,3.0,0.2,0.3,26,Clicked,No,Demo_Request,High,Medium,No,No_Contact,Paid_Ads,Medium
5,36.9,53.2,0.4,0.3,36,Opened,No,Pricing_Page,Low,Medium,No,No_Contact,Organic_Search,Low
1,6.7,3.0,0.2,0.4,44,Opened,No,Form_Submit,Low,Small,Yes,Failure,Organic_Search,Low
12,58.1,17.2,0.0,0.4,48,Clicked,No,Demo_Request,Low,Small,No,No_Contact,Organic_Search,Low
10,50.2,66.1,0.1,0.4,13,Replied,Yes,Pricing_Page,Low,Large,Yes,No_Response,Paid_Ads,High
1,2.7,43.5,0.0,0.6,1,Clicked,Yes,Pricing_Page,Low,Medium,No,No_Contact,Organic_Search,Medium
10,30.3,35.1,0.6,0.1,1,No_Response,Yes,Content_Download,Low,Enterprise,No,No_Contact,Website,High
10,18.4,72.6,0.4,0.3,2,Replied,No,Form_Submit,High,Enterprise,No,No_Contact,Paid_Ads,High
11,27.3,42.9,0.2,0.5,1,Replied,Yes,Demo_Request,Medium,Small,Yes,Success,Email_Campaign,High
10,54.3,43.1,0.3,0.4,1,Replied,Yes,Pricing_Page,Low,Medium,No,No_Contact,Email_Campaign,Medium
8,60.0,81.1,0.3,0.4,1,Replied,Yes,Content_Download,High,Medium,Yes,In_Progress,Social,High
7,19.0,75.0,0.2,0.2,27,Replied,No,Content_Download,High,Large,No,No_Contact,Website,High
10,50.1,53.3,0.4,0.5,11,No_Response,Yes,Pricing_Page,Low,Large,Yes,Success,Website,High
2,5.4,12.3,0.0,0.8,49,Opened,Yes,Form_Submit,Low,Large,No,No_Contact,Paid_Ads,Low
5,0.5,77.8,0.4,0.4,1,Opened,No,Form_Submit,High,Small,Yes,Success,Organic_Search,High
1,2.6,34.2,0.4,0.8,29,Opened,No,Webinar,Medium,Enterprise,Yes,Failure,Paid_Ads,Medium
15,60.0,49.0,0.2,0.2,29,Replied,Yes,Webinar,Medium,Enterprise,No,No_Contact,Email_Campaign,High
8,19.7,44.8,0.1,0.7,1,Opened,No,Form_Submit,Medium,Medium,Yes,Success,Organic_Search,Medium
4,21.3,20.1,0.2,0.3,34,Clicked,No,Webinar,Medium,Medium,Yes,No_Response,Referral,Low
7,30.7,25.2,0.0,0.6,51,Opened,No,Demo_Request,Low,Small,Yes,No_Response,Website,Low
11,47.8,27.7,0.1,0.4,37,No_Response,No,Content_Download,Low,Small,No,No_Contact,Paid_Ads,Low
4,26.4,55.2,0.1,0.6,22,Clicked,Yes,Pricing_Page,Medium,Enterprise,No,No_Contact,Email_Campaign,Medium
3,13.7,41.5,0.4,0.5,22,Opened,No,Demo_Request,High,Large,Yes,Success,Website,High
12,54.6,65.5,0.5,0.6,24,Clicked,No,Content_Download,Medium,Enterprise,No,No_Contact,Email_Campaign,High
1,2.4,49.0,0.3,0.4,30,Opened,Yes,Webinar,Medium,Enterprise,Yes,Success,Paid_Ads,Medium
6,28.9,50.5,0.3,0.4,25,Clicked,No,Content_Download,High,Large,No,No_Contact,Website,Medium
10,41.4,29.0,0.4,0.4,26,Replied,Yes,Pricing_Page,Medium,Enterprise,No,No_Contact,Referral,High
6,10.1,39.1,0.3,0.5,51,Clicked,No,Form_Submit,Medium,Medium,No,No_Contact,Email_Campaign,Medium
11,36.1,77.2,0.6,0.4,1,Opened,No,Form_Submit,High,Small,Yes,In_Progress,Social,High
9,50.0,57.4,0.2,0.7,19,Opened,No,Content_Download,Medium,Large,No,No_Contact,Social,Medium
3,11.1,82.7,0.4,0.6,7,Opened,No,Page_View,Medium,Small,No,No_Contact,Paid_Ads,Medium
14,17.3,41.2,0.0,0.4,1,Clicked,No,Content_Download,Low,Medium,No,No_Contact,Website,Medium
2,6.1,43.8,0.5,0.2,1,Clicked,No,Pricing_Page,High,Large,No,No_Contact,Social,High
1,5.9,38.0,0.1,0.7,33,No_Response,No,Webinar,High,Small,No,No_Contact,Paid_Ads,Low
11,43.3,67.0,0.6,0.6,7,Replied,Yes,Webinar,High,Large,Yes,Failure,Website,High
1,5.7,55.3,0.3,0.1,39,No_Response,No,Webinar,Low,Small,No,No_Contact,Paid_Ads,Low
6,22.3,21.2,0.1,0.6,50,No_Response,No,Demo_Request,Low,Enterprise,Yes,Failure,Email_Campaign,Low
11,38.3,77.8,0.3,0.4,1,Replied,No,Form_Submit,Medium,Medium,No,No_Contact,Website,High
6,23.0,72.4,0.2,0.7,2,Opened,Yes,Demo_Request,High,Small,No,No_Contact,Organic_Search,High
6,13.4,27.5,0.1,0.5,37,Opened,No,Content_Download,Low,Small,Yes,In_Progress,Organic_Search,Medium
4,20.6,27.5,0.3,0.3,44,No_Response,No,Demo_Request,High,Medium,No,No_Contact,Referral,Low
6,5.5,28.6,0.1,0.4,39,Replied,No,Pricing_Page,Low,Small,No,No_Contact,Social,Medium
3,11.2,16.1,0.0,0.4,23,Opened,Yes,Form_Submit,Low,Enterprise,No,No_Contact,Social,Low
8,57.2,23.1,0.6,0.5,20,Replied,Yes,Demo_Request,Medium,Small,No,No_Contact,Organic_Search,High
5,17.0,30.0,0.2,0.6,24,Replied,No,Webinar,Low,Small,Yes,Failure,Organic_Search,Medium
7,49.3,35.3,0.2,0.6,59,Clicked,No,Pricing_Page,Low,Large,No,No_Contact,Email_Campaign,Low
3,15.1,3.0,0.0,0.4,40,Opened,No,Webinar,Low,Large,No,No_Contact,Email_Campaign,Low
5,5.0,61.9,0.4,0.1,22,Replied,Yes,Page_View,Medium,Small,Yes,In_Progress,Referral,High
9,44.9,62.0,0.4,0.6,13,Replied,No,Content_Download,Medium,Small,No,No_Contact,Email_Campaign,High
5,26.8,9.4,0.3,0.7,34,Replied,Yes,Page_View,High,Enterprise,No,No_Contact,Referral,Medium
4,19.3,57.0,0.1,0.3,27,Replied,Yes,Page_View,High,Small,Yes,Failure,Website,Medium
9,11.9,76.3,0.4,0.6,7,No_Response,No,Demo_Request,Low,Small,No,No_Contact,Social,High
6,22.4,20.0,0.2,0.6,41,Opened,No,Content_Download,High,Large,Yes,In_Progress,Website,Medium
11,60.0,67.6,0.1,0.4,16,Opened,Yes,Form_Submit,High,Large,No,No_Contact,Email_Campaign,Medium
3,12.7,10.0,0.2,0.1,58,Opened,No,Demo_Request,Low,Large,No,No_Contact,Social,Low
9,23.4,88.4,0.4,0.5,11,Clicked,No,Form_Submit,Medium,Large,Yes,In_Progress,Referral,High
11,60.0,70.6,0.3,0.2,14,Opened,Yes,Form_Submit,Low,Medium,No,No_Contact,Organic_Search,High
4,10.0,21.9,0.0,0.6,19,No_Response,Yes,Webinar,High,Medium,Yes,No_Response,Referral,Low
1,4.4,26.3,0.4,0.5,1,Clicked,Yes,Content_Download,High,Medium,Yes,Failure,Paid_Ads,Medium
6,50.2,68.6,0.1,0.4,30,Replied,Yes,Webinar,Medium,Large,No,No_Contact,Referral,Medium
13,40.9,79.8,0.4,0.1,1,Opened,Yes,Pricing_Page,Medium,Enterprise,No,No_Contact,Email_Campaign,High
10,16.5,56.8,0.3,0.5,1,Clicked,No,Demo_Request,High,Enterprise,No,No_Contact,Organic_Search,High
4,12.5,27.8,0.1,0.6,20,Opened,Yes,Form_Submit,High,Large,No,No_Contact,Paid_Ads,Low
7,28.0,69.3,0.3,0.6,18,No_Response,Yes,Demo_Request,Medium,Small,No,No_Contact,Organic_Search,Medium
4,9.4,46.6,0.3,0.3,22,Replied,Yes,Page_View,Low,Enterprise,No,No_Contact,Email_Campaign,High
